Course{code='RSM219H1', courseName='Introduction to Financial Accounting', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM220H1', courseName='Intermediate Financial Accounting I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM220H1', courseName='Intermediate Financial Accounting I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM221H1', courseName='Intermediate Financial Accounting II', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM221H1', courseName='Intermediate Financial Accounting II', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM222H1', courseName='Management Accounting I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM222H1', courseName='Management Accounting I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM225H1', courseName='Legal Environment of Business I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM225H1', courseName='Legal Environment of Business I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM230H1', courseName='Financial Markets', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM230H1', courseName='Financial Markets', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM250H1', courseName='Principles of Marketing', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM250H1', courseName='Principles of Marketing', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM251H1', courseName='Marketing Management (formerly RSM350H1)', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM251H1', courseName='Marketing Management (formerly RSM350H1)', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM328H1', courseName='Financial Distress and Insolvency', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM260H1', courseName='Organizational Behaviour', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM270H1', courseName='Operations Management (formerly RSM370H1)', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM270H1', courseName='Operations Management (formerly RSM370H1)', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM299Y1', courseName='Rsch Opportunity Prg', credits='1.00', campus='St. George', department='Rotman Commerce', term='2018 Fall +', division='Faculty of Arts and Science'}
Course{code='RSM301H1', courseName='Independent Study', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM302H1', courseName='Independent Study', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM303Y1', courseName='Independent Study', credits='1.00', campus='St. George', department='Rotman Commerce', term='2018 Fall +', division='Faculty of Arts and Science'}
Course{code='RSM304Y1', courseName='Independent Study', credits='1.00', campus='St. George', department='Rotman Commerce', term='2018 Fall +', division='Faculty of Arts and Science'}
Course{code='RSM310H1', courseName='Special Topics in Management', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM314H1', courseName='Special Topics in Management', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM320H1', courseName='Intermediate Financial Accounting III', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM320H1', courseName='Intermediate Financial Accounting III', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM321H1', courseName='Advanced Financial Accounting Topics', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM321H1', courseName='Advanced Financial Accounting Topics', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM322H1', courseName='Managerial Accounting and Decision Making', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM322H1', courseName='Managerial Accounting and Decision Making', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM323H1', courseName='Auditing I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM323H1', courseName='Auditing I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM324H1', courseName='Canadian Income Taxation I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM324H1', courseName='Canadian Income Taxation I', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM325H1', courseName='Legal Environment of Business II', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM327H1', courseName='Business Information Systems', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM393H1', courseName='Strategic Case Analysis', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM330H1', courseName='Investments', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM330H1', courseName='Investments', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM332H1', courseName='Capital Market Theory', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM332H1', courseName='Capital Market Theory', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
Course{code='RSM333H1', courseName='Introduction to Corporate Finance', credits='0.5', campus='St. George', department='Rotman Commerce', term='2018 Fall', division='Faculty of Arts and Science'}
Course{code='RSM333H1', courseName='Introduction to Corporate Finance', credits='0.5', campus='St. George', department='Rotman Commerce', term='2019 Winter', division='Faculty of Arts and Science'}
